Date,Open,High,Low,Close,Volume,Adj Close
2009-10-23,184.029999,184.889999,179.03999299999998,180.360001,9221900,164.13863500000002
2009-10-26,180.520004,182.449997,177.820007,179.369995,9427400,163.23767
2009-10-27,179.25,180.100006,177.399994,178.610001,10505700,162.546028
2009-10-28,177.91000400000001,178.399994,171.669998,172.16000400000001,13586400,156.676136
2009-10-29,174.570007,178.580002,173.440002,178.580002,9342900,162.518727
2009-10-30,177.220001,177.619995,169.679993,170.169998,13323700,154.86510900000002
2009-11-02,171.58999599999999,173.360001,165.300003,170.679993,15802400,155.329236
2009-11-03,168.979996,172.16000400000001,168.740005,171.610001,11150300,156.1756
2009-11-04,173.470001,174.600006,169.020004,169.5,11143300,154.25537
2009-11-05,170.979996,173.5,169.21000700000002,173.399994,9017500,157.80460300000001
2009-11-06,171.96000700000002,173.949997,171.0,171.779999,6274200,156.330308
2009-11-09,173.679993,176.75,173.5,176.570007,10329200,160.68950900000002
2009-11-10,176.399994,177.740005,175.320007,176.509995,7244700,160.634894
2009-11-11,178.029999,180.83999599999999,177.949997,179.850006,8187800,163.674509
2009-11-12,179.699997,181.429993,177.78999299999998,178.479996,7404200,162.427716
2009-11-13,178.889999,178.990005,175.639999,176.759995,7630900,160.862409
2009-11-16,177.990005,179.380005,176.429993,177.25,8748500,161.308344
2009-11-17,177.009995,178.25,175.5,176.600006,7680500,160.71681
2009-11-18,176.470001,177.449997,175.009995,176.899994,5959000,160.989817
2009-11-19,175.529999,176.199997,171.429993,172.830002,8893100,157.285876
2009-11-20,171.399994,172.440002,170.009995,170.009995,8825400,154.719496
2009-11-23,171.669998,173.630005,171.25,172.0,7930000,156.530523
2009-11-24,171.639999,172.0,170.279999,171.130005,6143700,155.738774
2009-11-25,171.970001,172.100006,168.050003,168.919998,6984800,153.727533
2009-11-27,164.270004,166.300003,163.220001,164.16000400000001,6883200,149.395647
2009-11-30,165.470001,169.990005,164.770004,169.66000400000001,10699200,154.730884
2009-12-01,171.25,171.330002,167.070007,167.630005,13489100,152.879514
2009-12-02,167.649994,167.809998,165.570007,166.66000400000001,7500200,151.994867
2009-12-03,167.949997,169.16000400000001,163.940002,164.300003,8020400,149.842533
2009-12-04,167.5,167.800003,163.529999,167.240005,10410300,152.523832
2009-12-07,166.520004,167.360001,163.759995,163.850006,6654600,149.43213300000002
2009-12-08,163.119995,164.100006,161.050003,161.83999599999999,11693900,147.598993
2009-12-09,162.130005,167.050003,160.720001,166.440002,10975800,151.794225
2009-12-10,166.690002,167.940002,164.16000400000001,166.729996,11930700,152.0587
2009-12-11,167.53999299999998,167.949997,165.419998,166.0,6425000,151.39293999999998
2009-12-14,166.479996,166.5,163.860001,166.100006,6652900,151.484146
2009-12-15,164.809998,166.0,162.110001,162.740005,7539800,148.41980700000002
2009-12-16,163.850006,165.889999,163.070007,164.990005,8637700,150.47181899999998
2009-12-17,162.309998,163.619995,160.830002,160.929993,8943800,146.76906499999998
2009-12-18,161.809998,163.380005,160.199997,163.190002,8687100,148.830206
2009-12-21,163.78999299999998,166.75,163.419998,165.449997,9392900,150.891334
2009-12-22,165.5,166.300003,164.5,164.600006,4190700,150.11613799999998
2009-12-23,165.059998,165.800003,163.389999,163.630005,4052600,149.231491
2009-12-24,164.0,164.899994,163.309998,163.970001,1858100,149.54157
2009-12-28,164.100006,165.71000700000002,163.46000700000002,163.759995,3586000,149.350042
2009-12-29,164.5,165.199997,163.21000700000002,164.119995,5214800,149.67836499999999
2009-12-30,164.059998,167.279999,163.690002,166.699997,5996200,152.031341
2009-12-31,167.28999299999998,170.130005,166.929993,168.83999599999999,6401800,153.983033
2010-01-04,170.050003,174.25,169.509995,173.080002,9135000,157.849942
2010-01-05,173.0,176.259995,172.570007,176.139999,11659400,160.640677
2010-01-06,175.380005,175.380005,173.759995,174.259995,7381100,158.92610200000001
2010-01-07,174.320007,178.75,173.949997,177.669998,8727400,162.036044
2010-01-08,176.330002,177.429993,173.949997,174.309998,7268100,158.97170500000001
2010-01-11,175.059998,175.059998,170.520004,171.559998,7704900,156.463689
2010-01-12,170.009995,170.479996,167.029999,167.820007,10360100,153.052797
2010-01-13,168.009995,169.669998,166.119995,169.070007,11269500,154.192804
2010-01-14,168.0,170.720001,167.21000700000002,168.529999,10521400,153.700313
2010-01-15,167.600006,167.800003,164.580002,165.21000700000002,10896300,150.67246200000002
2010-01-19,165.009995,167.399994,163.899994,166.860001,7705300,152.17726499999998
2010-01-20,165.800003,168.179993,164.320007,167.78999299999998,8893900,153.025424
2010-01-21,169.28999299999998,171.0,156.770004,160.869995,51738300,146.714347
2010-01-22,158.690002,159.75,152.25,154.119995,30175600,140.558308
2010-01-25,156.130005,158.300003,154.5,154.979996,17877000,141.342634
2010-01-26,154.91000400000001,156.5,150.699997,150.880005,15985900,137.603419
2010-01-27,150.75,152.929993,148.270004,151.5,19899000,138.168858
2010-01-28,154.229996,155.199997,149.949997,153.28999299999998,16160700,139.801342
2010-01-29,154.440002,154.880005,147.809998,148.720001,18502800,135.633483
2010-02-01,149.820007,155.25,149.21000700000002,153.130005,12980800,139.65543200000002
2010-02-02,153.649994,157.5,153.649994,156.940002,17246600,143.130171
2010-02-03,157.919998,159.940002,157.110001,157.229996,16785200,143.394646
2010-02-04,155.270004,156.059998,150.449997,150.679993,18895000,137.421007
2010-02-05,150.820007,154.46000700000002,148.869995,154.16000400000001,18759200,140.594796
2010-02-08,154.270004,154.600006,150.820007,151.100006,10257300,137.80406100000002
2010-02-09,152.699997,153.529999,149.649994,152.490005,14017300,139.071749
2010-02-10,152.770004,155.350006,151.759995,153.630005,10555300,140.111434
2010-02-11,154.399994,155.320007,152.25,154.050003,11163400,140.494475
2010-02-12,152.369995,154.5,151.139999,153.929993,10293200,140.385025
2010-02-16,155.300003,157.740005,154.600006,157.399994,11497100,143.549686
2010-02-17,158.0,158.190002,155.809998,157.259995,10070000,143.422006
2010-02-18,155.610001,156.58999599999999,154.880005,155.729996,10991100,142.026638
2010-02-19,154.509995,157.0,154.490005,156.179993,8693000,142.437038
2010-02-22,157.199997,157.970001,156.029999,156.71000700000002,7375500,142.920414
2010-02-23,156.809998,160.21000700000002,155.91000400000001,156.699997,15696000,142.91128500000002
2010-02-24,157.33999599999999,159.25,156.869995,158.330002,8361500,144.397858
2010-02-25,156.229996,156.440002,154.320007,156.440002,10519900,142.67416799999998
2010-02-26,156.259995,156.990005,155.259995,156.350006,7812700,142.911823
2010-03-01,156.509995,158.28999299999998,156.169998,156.53999299999998,6522800,143.08548100000002
2010-03-02,157.179993,159.75,156.91000400000001,158.75,11986400,145.105539
2010-03-03,159.03999299999998,159.449997,157.229996,157.720001,10006000,144.164068
2010-03-04,158.25,163.850006,158.110001,163.610001,15439500,149.54782600000001
2010-03-05,165.110001,168.25,165.0,167.179993,12226700,152.810979
2010-03-08,167.880005,170.690002,167.46000700000002,169.83999599999999,9344500,155.242357
2010-03-09,169.220001,172.199997,168.0,168.850006,12958700,154.337456
2010-03-10,170.259995,172.33999599999999,168.869995,171.940002,13107200,157.161869
2010-03-11,171.399994,173.570007,171.100006,173.509995,8910600,158.596921
2010-03-12,175.009995,176.33999599999999,174.0,174.96000700000002,10216900,159.922306
2010-03-15,173.949997,175.199997,170.380005,173.529999,13958600,158.615206
2010-03-16,174.330002,176.419998,173.559998,176.190002,11687700,161.046584
2010-03-17,176.860001,177.880005,175.570007,176.639999,10138600,161.457904
2010-03-18,176.199997,177.75,175.66000400000001,177.449997,6883500,162.198283
2010-03-19,177.899994,178.21000700000002,175.949997,177.899994,10896600,162.609603
2010-03-22,176.21000700000002,176.949997,175.229996,176.16000400000001,7320400,161.019164
2010-03-23,176.25,176.809998,173.28999299999998,174.830002,10804800,159.803475
2010-03-24,173.639999,175.96000700000002,173.639999,174.41000400000001,8396100,159.419575
2010-03-25,175.240005,178.729996,174.779999,174.899994,9534300,159.867451
2010-03-26,175.380005,175.479996,171.91000400000001,172.869995,11811500,158.011929
2010-03-29,173.869995,174.429993,171.639999,174.050003,11785600,159.09051599999998
2010-03-30,174.259995,174.779999,170.699997,171.380005,8184600,156.650003
2010-03-31,170.0,171.66000400000001,169.850006,170.630005,8243200,155.964465
2010-04-01,171.720001,172.0,169.5,170.220001,6480600,155.589701
2010-04-05,170.679993,173.369995,169.770004,173.16000400000001,6135000,158.277012
2010-04-06,172.610001,173.889999,172.149994,172.899994,7743600,158.03935
2010-04-07,172.889999,177.899994,172.809998,176.360001,13887200,161.201971
2010-04-08,176.100006,180.800003,175.279999,179.5,10668800,164.07209
2010-04-09,180.279999,181.0,177.5,179.119995,8462000,163.724746
2010-04-12,179.360001,180.380005,177.83999599999999,177.83999599999999,6040800,162.554762
2010-04-13,177.559998,180.0,177.110001,179.25,6466400,163.843577
2010-04-14,183.91000400000001,185.940002,183.070007,184.919998,12556400,169.026242
2010-04-15,185.53999299999998,185.600006,183.66000400000001,184.270004,7838700,168.43211499999998
2010-04-16,183.619995,186.41000400000001,155.550003,160.699997,102043700,146.887935
2010-04-19,155.600006,163.729996,155.0,163.320007,54299200,149.282757
2010-04-20,166.440002,166.71000700000002,158.0,159.979996,42196600,146.229817
2010-04-21,161.669998,163.139999,157.0,158.929993,30371000,145.270061
2010-04-22,157.929993,162.0,156.28999299999998,159.050003,24823000,145.379757
2010-04-23,160.190002,160.720001,157.0,157.399994,14916000,143.871565
2010-04-26,156.720001,156.990005,151.520004,152.029999,30940700,138.96311699999998
2010-04-27,150.25,156.190002,150.149994,153.03999299999998,34516800,139.886304
2010-04-28,156.66000400000001,157.649994,154.690002,157.009995,21226100,143.515086
2010-04-29,159.550003,161.050003,158.33999599999999,160.240005,18464300,146.467479
2010-04-30,151.899994,152.5,143.300003,145.199997,73187900,132.72015
2010-05-03,147.83999599999999,150.649994,146.53999299999998,149.5,28282700,136.65057
2010-05-04,149.029999,152.350006,147.830002,149.449997,30313400,136.604865
2010-05-05,148.100006,151.220001,147.199997,148.190002,18355200,135.45316599999998
2010-05-06,147.479996,148.630005,139.059998,142.320007,22984700,130.087694
2010-05-07,145.380005,146.550003,141.5,142.990005,21268500,130.700106
2010-05-10,149.08999599999999,149.899994,141.199997,143.830002,23098200,131.467905
2010-05-11,142.399994,145.5,141.550003,141.970001,15497900,129.76776999999998
2010-05-12,144.240005,147.649994,142.279999,147.199997,15457000,134.548251
2010-05-13,148.360001,148.449997,144.419998,144.649994,11517900,132.217419
2010-05-14,143.41000400000001,144.149994,141.899994,143.229996,10977400,130.919469
2010-05-17,143.470001,144.300003,138.529999,142.639999,16330100,130.38018300000002
2010-05-18,143.690002,143.75,136.600006,137.360001,18025300,125.553996
2010-05-19,137.949997,140.130005,136.100006,140.100006,18079900,128.0585
2010-05-20,138.199997,139.490005,135.75,136.100006,16279200,124.402298
2010-05-21,137.080002,143.449997,136.25,140.619995,25553400,128.533796
2010-05-24,142.0,142.949997,136.509995,136.690002,16556800,124.941584
2010-05-25,134.729996,143.190002,134.199997,142.559998,21490900,130.30705700000001
2010-05-26,144.28999299999998,145.800003,139.690002,140.300003,17073900,128.241307
2010-05-27,142.929993,145.050003,141.03999299999998,144.949997,12910200,132.822987
2010-05-28,144.419998,145.800003,143.100006,144.259995,10683700,132.19071200000002
2010-06-01,144.259995,146.399994,141.699997,141.860001,9455200,129.99151
2010-06-02,142.0,145.0,141.139999,144.830002,7668400,132.713031
2010-06-03,144.91000400000001,145.25,142.5,144.03999299999998,7454900,131.989117
2010-06-04,142.169998,145.869995,141.71000700000002,142.25,14900400,130.348881
2010-06-07,142.279999,143.270004,137.850006,138.679993,12238600,127.077552
2010-06-08,139.139999,139.679993,135.050003,137.779999,14587000,126.25285500000001
2010-06-09,138.58999599999999,139.419998,136.220001,136.800003,8950600,125.354849
2010-06-10,137.600006,137.770004,131.300003,133.770004,21931000,122.57835
2010-06-11,133.330002,136.050003,133.0,135.639999,9241800,124.291895
2010-06-14,137.110001,137.110001,133.399994,133.440002,10951400,122.275958
2010-06-15,134.630005,137.399994,133.300003,136.899994,10649300,125.446474
2010-06-16,136.059998,138.259995,135.71000700000002,137.059998,7077700,125.593092
2010-06-17,136.949997,138.380005,135.220001,137.320007,8104300,125.83134799999999
2010-06-18,137.820007,139.720001,137.520004,138.179993,10154900,126.61938400000001
2010-06-21,139.649994,140.149994,137.309998,137.740005,8691000,126.21620800000001
2010-06-22,137.53999299999998,137.75,134.58999599999999,134.78999299999998,9002200,123.51300400000001
2010-06-23,133.899994,136.380005,132.729996,135.070007,8232200,123.76959099999999
2010-06-24,134.139999,135.979996,133.110001,134.979996,9967900,123.68711
2010-06-25,136.990005,140.899994,135.429993,139.66000400000001,14332300,127.975572
2010-06-28,140.380005,140.380005,136.529999,136.66000400000001,9908100,125.22656299999998
2010-06-29,134.979996,135.850006,133.169998,133.759995,10338100,122.56917800000001
2010-06-30,133.679993,134.300003,131.020004,131.270004,9139800,120.28750900000001
2010-07-01,131.690002,133.75,129.5,131.139999,11645300,120.16838100000001
2010-07-02,132.110001,132.380005,129.690002,131.080002,6566400,120.113403
2010-07-06,133.740005,134.389999,131.070007,132.259995,7820100,121.194673
2010-07-07,132.440002,136.130005,132.070007,135.830002,9300400,124.466002
2010-07-08,136.919998,137.169998,133.559998,135.46000700000002,9895700,124.12696100000001
2010-07-09,135.360001,138.5,134.58999599999999,138.059998,6919900,126.509428
2010-07-12,137.610001,138.309998,136.029999,137.25,4728900,125.767198
2010-07-13,138.5,141.199997,138.110001,140.25,8983900,128.516208
2010-07-14,139.28999299999998,139.58999599999999,137.649994,139.059998,6068500,127.42576499999998
2010-07-15,140.020004,146.25,137.820007,145.220001,21621900,133.070402
2010-07-16,151.470001,152.0,146.050003,146.169998,29604600,133.940919
2010-07-19,147.669998,147.699997,144.100006,145.679993,10875900,133.49190900000002
2010-07-20,142.179993,149.729996,141.550003,148.91000400000001,20571400,136.45168600000002
2010-07-21,150.050003,150.970001,146.860001,146.990005,11337000,134.692321
2010-07-22,148.880005,149.880005,144.16000400000001,146.550003,13307300,134.289131
2010-07-23,146.649994,148.41000400000001,144.570007,147.380005,7306900,135.049692
2010-07-26,147.389999,149.0,145.21000700000002,148.199997,6089000,135.801081
2010-07-27,149.08999599999999,149.66000400000001,147.0,147.229996,7151200,134.91223300000001
2010-07-28,147.0,148.649994,146.779999,147.199997,4845600,134.88474399999998
2010-07-29,148.270004,153.149994,147.630005,152.580002,15657700,139.814639
2010-07-30,151.350006,153.41000400000001,150.800003,150.820007,8792400,138.201892
2010-08-02,152.820007,153.639999,151.610001,152.740005,6523100,139.96125700000002
2010-08-03,152.119995,153.96000700000002,151.41000400000001,153.190002,5648500,140.373605
2010-08-04,153.619995,157.25,153.0,156.41000400000001,12283700,143.32421000000002
2010-08-05,155.630005,156.220001,154.399994,155.919998,5680200,142.8752
2010-08-06,154.53999299999998,156.059998,153.770004,155.179993,8082600,142.19710600000002
2010-08-09,155.929993,156.199997,154.58999599999999,155.399994,4209800,142.398701
2010-08-10,154.020004,154.770004,153.179993,153.899994,5861700,141.024197
2010-08-11,151.720001,152.0,148.91000400000001,149.25,7734400,136.763237
2010-08-12,147.809998,150.58999599999999,147.809998,149.419998,4949300,136.919012
2010-08-13,149.380005,150.449997,148.080002,148.080002,4218700,135.691125
2010-08-16,147.580002,149.179993,147.0,147.759995,3760100,135.39789
2010-08-17,148.679993,149.78999299999998,148.139999,148.58999599999999,4391600,136.158451
2010-08-18,148.53999299999998,149.940002,147.729996,149.199997,4460600,136.71741699999998
2010-08-19,148.669998,149.66000400000001,146.279999,147.050003,5290900,134.747299
2010-08-20,147.440002,148.970001,147.25,148.240005,5276800,135.837742
2010-08-23,148.119995,148.5,146.600006,146.740005,3729200,134.46323700000002
2010-08-24,144.800003,145.490005,143.820007,143.949997,6372300,131.90665
2010-08-25,142.809998,145.330002,142.75,144.679993,5638400,132.575572
2010-08-26,144.940002,145.16000400000001,141.66000400000001,141.809998,6818100,129.94568999999998
2010-08-27,141.130005,141.740005,138.25,139.75,11252000,128.05803899999998
2010-08-30,138.830002,140.110001,136.649994,136.66000400000001,6205800,125.540973
2010-08-31,136.25,138.009995,135.78999299999998,136.929993,7064100,125.788995
